% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
1.25	1.5	3	16	17	3	33	19470	24	14160	0.0591926	0.0234618	0.0260682	0.0980657	590	0	590	590	
1.25	1.5	3	17	14	3	39	23010	25	14750	0.0608275	0.0273511	0.00306824	0.121065	590	0	590	590	
1.25	1.5	3	18	2	3	54	31860	34	20060	0.0515077	0.0363073	0.00706824	0.125064	590	0	590	590	
1.25	1.5	3	19	1	3	66	38940	44	25960	0.0416576	0.0243616	0.00306774	0.0870687	590	0	590	590	
1.25	1.5	3	20	29	3	54	31860	45	26550	0.0257993	0.0195366	0.00306774	0.0600627	590	0	590	590	
1.25	1.5	3	21	15	3	63	37170	44	25960	0.0432728	0.020919	0.00406925	0.0740698	590	0	590	590	
1.25	1.5	3	22	28	3	21	12390	16	9440	0.0646311	0.0252822	0.0300693	0.111069	590	0	590	590	
1.25	1.5	3	23	30	3	45	26550	33	19470	0.041523	0.0179283	0.0110693	0.0800677	590	0	590	590	
1.25	1.5	3	24	23	3	30	17700	21	12390	0.0543524	0.0151555	0.0200682	0.0830677	590	0	590	590	
1.25	1.5	3	25	4	3	66	38940	44	25960	0.0442479	0.022254	0.00306169	0.0870687	590	0	590	590	
1.25	1.5	3	26	16	3	66	38940	42	24780	0.046043	0.0275544	0.00406824	0.0850672	590	0	590	590	
1.25	1.5	3	27	24	3	66	38940	45	26550	0.0414902	0.0235058	0.00406925	0.0870627	590	0	590	590	
1.25	1.5	3	28	26	3	48	28320	32	18880	0.0473174	0.0207895	0.00606824	0.0830687	590	0	590	590	
1.25	1.5	3	29	3	3	60	35400	44	25960	0.049817	0.0235493	0.0140693	0.0960642	590	0	590	590	
1.25	1.5	3	30	25	3	45	26550	34	20060	0.055096	0.0228197	0.00906371	0.0980672	590	0	590	590	
1.5	1.75	1	1	12	3	45	26550	34	20060	0.104275	0.0191783	0.0670698	0.134069	590	0	590	590	
1.5	1.75	1	2	1	3	33	19470	22	12980	0.129569	0.024686	0.0900698	0.167069	590	0	590	590	
1.5	1.75	1	3	14	3	36	21240	34	20060	0.117392	0.0124306	0.0870698	0.133069	590	0	590	590	
1.5	1.75	1	4	18	3	45	26550	33	19470	0.107766	0.0169272	0.0740693	0.133069	590	0	590	590	
1.5	1.75	1	5	15	3	40	23600	26	15340	0.1263	0.0234832	0.0870698	0.163069	590	0	590	590	
1.5	1.75	1	6	23	3	36	21240	33	19470	0.116129	0.010997	0.0880698	0.128069	590	0	590	590	
