% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
1.25	1.5	3	18	2	3	12	896	12	896	0.00471429	0	0.00471429	0.00471429	74.6667	27.5725	56	112	
1.25	1.5	3	19	1	3	17	1234	16	1122	0.00471429	0	0.00471429	0.00471429	70.125	30.5087	9	112	
1.25	1.5	3	20	29	3	14	1175	13	1063	0.0149451	0.00543375	0.00471429	0.0187143	81.7692	36.779	56	167	
1.25	1.5	3	21	15	3	17	1232	16	1176	0.00471429	0	0.00471429	0.00471429	73.5	26.808	56	112	
1.25	1.5	3	22	28	3	7	448	6	392	0.0175476	0.00526941	0.0117143	0.0257143	65.3333	22.8619	56	112	
1.25	1.5	3	23	30	3	17	952	17	952	0.012126	0.00578855	0.00471429	0.0187143	56	0	56	56	
1.25	1.5	3	24	23	3	10	616	10	616	0.00471429	0	0.00471429	0.00471429	61.6	17.7088	56	112	
1.25	1.5	3	25	4	3	15	1120	15	1120	0.00471429	0	0.00471429	0.00471429	74.6667	27.3252	56	112	
1.25	1.5	3	26	16	3	16	1176	15	1120	0.00471429	0	0.00471429	0.00471429	74.6667	38.2691	32	167	
1.25	1.5	3	27	24	3	17	1232	17	1232	0.00471429	0	0.00471429	0.00471429	72.4706	26.3014	56	112	
1.25	1.5	3	28	26	3	16	896	16	896	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
1.25	1.5	3	29	3	3	17	1176	18	1288	0.00510317	0.00164992	0.00471429	0.0117143	71.5556	25.8098	56	112	
1.25	1.5	3	30	25	3	16	898	16	898	0.00471429	0	0.00471429	0.00471429	56.125	17.5304	9	105	
1.5	1.75	1	1	12	3	17	1544	17	1440	0.00842017	0.00559871	0.00471429	0.0187143	84.7059	40.6014	56	152	
1.5	1.75	1	2	1	3	12	672	12	672	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
1.5	1.75	1	3	14	3	17	1711	17	1711	0.00471429	0	0.00471429	0.00471429	100.647	57.6985	56	223	
1.5	1.75	1	4	18	3	16	1352	18	1464	0.0105476	0.00646484	0.00471429	0.0187143	81.3333	37.3473	56	152	
1.5	1.75	1	5	15	3	13	864	13	864	0.00471429	0	0.00471429	0.00471429	66.4615	25.5885	56	128	
1.5	1.75	1	6	23	3	17	1760	17	1760	0.00471429	0	0.00471429	0.00471429	103.529	51.3397	56	160	
1.5	1.75	1	7	25	3	12	672	11	616	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
1.5	1.75	1	8	17	3	21	2937	21	2937	0.00471429	0	0.00471429	0.00471429	139.857	66.2543	32	239	
1.5	1.75	1	9	26	3	22	2724	22	2724	0.00471429	0	0.00471429	0.00471429	123.818	78.2059	8	209	
1.5	1.75	1	10	3	3	17	1968	17	1968	0.00471429	0	0.00471429	0.00471429	115.765	50.9209	56	160	
1.5	1.75	1	11	24	3	18	2819	18	2819	0.00471429	0	0.00471429	0.00471429	156.611	75.4002	16	239	
1.5	1.75	1	12	4	3	19	2962	19	2962	0.00471429	0	0.00471429	0.00471429	155.895	62.2289	24	239	
1.5	1.75	1	13	16	3	17	1944	17	1944	0.00471429	0	0.00471429	0.00471429	114.353	50.9717	56	160	
1.5	1.75	1	14	2	3	19	1454	19	1454	0.00471429	0	0.00471429	0.00471429	76.5263	46.3422	9	153	
1.5	1.75	1	15	13	3	17	1696	16	1536	0.00821429	0.00511208	0.00471429	0.0187143	96	47.8219	56	160	
1.5	1.75	3	16	17	3	12	672	12	672	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
1.5	1.75	3	17	14	3	14	936	13	872	0.00471429	0	0.00471429	0.00471429	67.0769	27.0384	56	128	
1.5	1.75	3	18	2	3	17	1944	17	1944	0.00471429	0	0.00471429	0.00471429	114.353	50.9717	56	160	
1.5	1.75	3	19	1	3	33	2800	34	2912	0.00471429	0	0.00471429	0.00471429	85.6471	47.0363	10	225	
1.5	1.75	3	20	29	3	17	2450	18	2562	0.0105476	0.00600245	0.00471429	0.0187143	142.333	68.5874	56	239	
1.5	1.75	3	21	15	3	17	2563	18	2619	0.00471429	0	0.00471429	0.00471429	145.5	67.0059	56	239	
1.5	1.75	3	22	28	3	8	448	9	504	0.00938095	0.0035	0.00471429	0.0117143	56	0	56	56	
1.5	1.75	3	23	30	3	17	1592	16	1432	0.00777679	0.00509207	0.00471429	0.0187143	89.5	45.5573	56	160	
1.5	1.75	3	24	23	3	12	672	12	672	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
1.5	1.75	3	25	4	3	23	2837	23	2837	0.00471429	0	0.00471429	0.00471429	123.348	71.8	8	209	
1.5	1.75	3	26	16	3	18	2050	18	1946	0.00471429	0	0.00471429	0.00471429	108.111	49.8006	25	160	
1.5	1.75	3	27	24	3	21	2887	20	2815	0.00471429	0	0.00471429	0.00471429	140.75	81.2299	8	239	
1.5	1.75	3	28	26	3	17	1711	17	1711	0.00553781	0.00232474	0.00471429	0.0117143	100.647	57.6985	56	223	
1.5	1.75	3	29	3	3	18	3081	18	3081	0.00471429	0	0.00471429	0.00471429	171.167	56.7743	56	239	
1.5	1.75	3	30	25	3	26	1882	26	1882	0.00471429	0	0.00471429	0.00471429	72.3846	24.721	33	105	
1.75	2	1	1	12	3	21	2503	21	2535	0.011381	0.00518009	0.00471429	0.0187143	120.714	48.5584	64	215	
1.75	2	1	2	1	3	16	1789	16	1789	0.00471429	0	0.00471429	0.00471429	111.812	62.8588	25	209	
